      5 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1502691 | INAT_TAXON:70151 | IRMNG:10405742 | ITIS:151559 | WD:Q1141108 | doi:10.11646/zootaxa.4576.2.11 | doi:10.3897/zookeys.434.7540 | doi:10.3897/zookeys.634.9262 | http://taxon-concept.plazi.org/id/Animalia/Calliphora_vomitoria_Linnaeus_1758 | http://treatment.plazi.org/id/03FB117AFFEF3B0CFF7EF259FB28D56D | http://treatment.plazi.org/id/3BA4F9B778AD5AC6EB67944507DACBCA | http://treatment.plazi.org/id/F2529B01F7A24AF03A2CC487047B0738	Calliphora vomitoria	species	Calliphora vomitoria	GBIF:1502691	Arthropoda	Animalia
      5 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1460610 | INAT_TAXON:415467 | NCBI:1562789 | WD:Q5334285 | http://taxon-concept.plazi.org/id/Animalia/Ectophasia_crassipennis_FABRICIUS_1794 | http://treatment.plazi.org/id/038D87F0AC33B27EE9B017391BCA611C | http://treatment.plazi.org/id/03C9D645FF8C6003BAEC0BEED14DFC85	Ectophasia crassipennis	species	Ectophasia crassipennis	GBIF:1460610	Arthropoda	Animalia
      5 EOL_V2:6835247	EOL_V2:6835247 | GBIF:5188626 | INAT_TAXON:450191 | IRMNG:10878172 | WD:Q5266533	Syngamus trachea	species	Syngamus trachea	Nematoda	Animalia	parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL_V2:4318169	EOL_V2:4318169 | GBIF:2188205 | IRMNG:11296284 | WD:Q1998322	Ornithonyssus sylviarum	species	Ornithonyssus sylviarum	Arthropoda	Metazoa	parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL_V2:1268672	EOL_V2:1268672 | GBIF:3225086 | ITIS:969531 | WD:Q6946990	Mycobacterium avium paratuberculosis		Mycobacterium avium	Actinobacteria	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL_V2:11809216	EOL_V2:11809216	Brachyspira pulli	species	Brachyspira pulli	Spirochaetes		hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL_V2:10666723	EOL_V2:10666723 | WD:Q7201911	Plasmodium juxtanucleare	species	Plasmodium juxtanucleare	Apicomplexa		hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:976090	EOL:976090 | GBIF:8754087 | GBIF:8834621 | IRMNG:10033710 | ITIS:962778 | WD:Q2134039	Lactobacillus fermentum	species	Lactobacillus fermentum	Firmicutes	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:976076	EOL:976076 | GBIF:3227410 | IRMNG:11202727 | ITIS:961473 | WD:Q5380225	Enterococcus gallinarum	species	Enterococcus gallinarum	Firmicutes	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:976064	EOL:976064 | GBIF:3227405 | GBIF:9819096 | IRMNG:10746858 | ITIS:961507 | WD:Q3726279	Enterococcus avium	species	Enterococcus avium	Firmicutes	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:975259	EOL:975259 | GBIF:3226004 | IRMNG:11087937 | ITIS:963937 | WD:Q3869007	Mycoplasma gallinarum	species	Mycoplasma gallinarum	Firmicutes	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:973477	EOL:973477 | IRMNG:10033368 | WD:Q16992524	Serpulina alvinipulli	species	Serpulina alvinipulli	Spirochaetes	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:972768	EOL:972768 | GBIF:5427601 | IRMNG:11219851 | ITIS:965102 | WD:Q311273	Proteus mirabilis	species	Proteus mirabilis	Proteobacteria	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:972731	EOL:972731 | GBIF:5427575 | IRMNG:11181015 | ITIS:961562 | WD:Q5397188	Escherichia albertii	species	Escherichia albertii	Proteobacteria	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:972712	EOL:972712 | GBIF:3221800 | IRMNG:10029729 | ITIS:960593 | WD:Q5122842	Citrobacter freundii	species	Citrobacter freundii	Proteobacteria	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:972314	EOL:972314 | GBIF:3223402 | IRMNG:11401283 | ITIS:962230 | WD:Q3784557	Helicobacter pullorum	species	Helicobacter pullorum	Proteobacteria	Bacteria	hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:8754850	EOL:8754850 | GBIF:5469752 | GBIF:7938907 | IF:522720 | WD:Q2700718	Nosema ceranae	species	Nosema	Microspora	Fungi	parasiteOf	EOL:1045608 | GBIF:1341976 | INAT_TAXON:47219 | IRMNG:11307057 | ITIS:154396 | WD:Q30034 | doi:10.11646/zootaxa.4352.1.1 | doi:10.3897/BDJ.3.e6313 | doi:10.3897/BDJ.4.e8050 | doi:10.3897/BDJ.6.e24071 | doi:10.3897/BDJ.6.e27161 | doi:10.3897/BDJ.8.e49285 | doi:10.5281/zenodo.3922706 | http://taxon-concept.plazi.org/id/Animalia/Apis_mellifera_Linnaeus_1758 | http://treatment.plazi.org/id/0392879B7353AB0043D5F930FDC4FEDB | http://treatment.plazi.org/id/082D647765F58E3E4C7CB9CDFD9CCAF5 | http://treatment.plazi.org/id/132673198DAD2D3D91C43F5F39F689F5 | http://treatment.plazi.org/id/4E4236DBCC11B6C4DD1A9CF7E7FBAEAC | http://treatment.plazi.org/id/80361C2EEA1DE4A2428B918B9AA0E02A | http://treatment.plazi.org/id/81A304DDB952574A8060AB1624AA6559 | http://treatment.plazi.org/id/AD05F484EB865DF2A3E9035AD77BECE4 | http://treatment.plazi.org/id/CA2E8168D9A224164CD57ADFC0B80B0C | http://treatment.plazi.org/id/D99C3063405AE6A23409846A31F19F9A	Apis mellifera	species	Apis mellifera	EOL:1045608	Arthropoda	Animalia
      5 EOL:845249	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:a704f6b2-db38-43ed-9166-6f7ead073a3f | EOL:845249 | GBIF:1365418 | IRMNG:10238619 | WD:Q614882 | doi:10.3897/BDJ.4.e8013 | http://taxon-concept.plazi.org/id/Animalia/Encarsia_formosa_Gahan_1924 | http://treatment.plazi.org/id/AB57790194B629C0D338A0C6A7C64D3E | http://treatment.plazi.org/id/C56890C729086FDC48502D1B77BDC9DA	Encarsia formosa	species	Encarsia formosa	Arthropoda	Animalia	parasiteOf	GBIF:2560612 | IF:199430 | IRMNG:11043438 | NCBI:176275	Beauveria bassiana	species	Beauveria bassiana	GBIF:2560612	Ascomycota	Fungi
      5 EOL:6835221	EOL:6835221 | GBIF:2283556 | IRMNG:10850194 | WD:Q3719036	Trichostrongylus tenuis	species	Trichostrongylus tenuis	Nematoda	Metazoa	parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      5 EOL:160292	EOL:160292 | GBIF:2560612 | GBIF:9012287 | IF:199430 | IRMNG:11043438 | WD:Q2345333	Beauveria bassiana	species	Beauveria bassiana	Ascomycota	Fungi	pathogenOf	EOL:74305 | GBIF:1468881 | GBIF:2079334 | IRMNG:1013567 | IRMNG:1264387 | ITIS:109026 | WD:Q2165233 | doi:10.11646/zootaxa.4722.6.1 | http://taxon-concept.plazi.org/id/Animalia/Eurygaster_Laporte_1833 | http://treatment.plazi.org/id/CC76B80EFFE8FFB31C9E3890C277F861 | http://treatment.plazi.org/id/CC76B80EFFEEFFB51C9E3A8DC749FC90	Eurygaster	genus			Arthropoda	Animalia
      5 EOL:160292	EOL:160292 | GBIF:2560612 | GBIF:9012287 | IF:199430 | IRMNG:11043438 | WD:Q2345333	Beauveria bassiana	species	Beauveria bassiana	Ascomycota	Fungi	pathogenOf	EOL:588056 | GBIF:2012126 | IRMNG:11128485 | ITIS:200547 | WD:Q1303946 | doi:10.3897/BDJ.5.e14879 | doi:10.5072/zenodo.155412 | http://taxon-concept.plazi.org/id/Animalia/Bemisia_tabaci_Gennadius_1889 | http://treatment.plazi.org/id/03AD87F6FFA7886AFEA0069CF291040C | http://treatment.plazi.org/id/1DE6E8F1E126AD0CA010A585B7EFCE94 | http://treatment.plazi.org/id/FFD7086449C4A73B2E2CCD4E696C65F4	Bemisia tabaci	species	Bemisia tabaci	EOL:588056	Arthropoda	Animalia
      5 EOL:160292	EOL:160292 | GBIF:2560612 | GBIF:9012287 | IF:199430 | IRMNG:11043438 | WD:Q2345333	Beauveria bassiana	species	Beauveria bassiana	Ascomycota	Fungi	pathogenOf	EOL:391618 | GBIF:1868664 | IRMNG:10335368 | ITIS:117540 | WD:Q134747	Bombyx mori	species	Bombyx mori	EOL:391618	Arthropoda	Animalia
      5 EOL:160292	EOL:160292 | GBIF:2560612 | GBIF:9012287 | IF:199430 | IRMNG:11043438 | WD:Q2345333	Beauveria bassiana	species	Beauveria bassiana	Ascomycota	Fungi	hasHost	no:match	Diorytria amatella					
      5 EOL:160292	EOL:160292 | GBIF:2560612 | GBIF:9012287 | IF:199430 | IRMNG:11043438 | WD:Q2345333	Beauveria bassiana	species	Beauveria bassiana	Ascomycota	Fungi	hasHost	EOL:176683 | GBIF:1920496 | INAT_TAXON:55626 | IRMNG:10277812 | IRMNG:10366657 | IRMNG:10863557 | IRMNG:11200488 | ITIS:188541 | NCBI:64459 | WD:Q27653 | doi:10.3897/BDJ.3.e6313 | http://taxon-concept.plazi.org/id/Animalia/Pieris_rapae_Linnaeus_1758 | http://treatment.plazi.org/id/6105C6702134FEC7F7A2DAD630312E42	Pieris rapae	species	Pieris rapae	EOL:176683	Arthropoda	Animalia
      5 EOL:1055462	EOL:1055462 | GBIF:2465346 | INAT_TAXON:32152 | IRMNG:10361252 | ITIS:634785 | WD:Q764797 | doi:10.3897/zookeys.66.683 | http://taxon-concept.plazi.org/id/Animalia/Python_sebae_Gmelin_1788 | http://treatment.plazi.org/id/5107811E82430641EB0B7BD705B1004A	Python sebae	species	Python sebae	Chordata	Animalia	preysOn	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      4 WORMS:1443869	WORMS:1443869	Paramonostomum philippinense	species	Paramonostomum philippinense	Platyhelminthes	Animalia	hasHost	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 WD:Q3503323	EOL:462586 | GBIF:2284346 | IRMNG:10229108 | ITIS:63921 | WD:Q3503323	Ascaridia galli	species	Ascaridia galli			hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      4 no:match	no:match	SFTS phlebovirus	species	SFTS phlebovirus			pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 no:match	no:match	Sarcosporidia	genus				hasHost	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 no:match	no:match	Fowl aviadenovirus B	subspecies	Fowl aviadenovirus B			pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 no:match	no:match	Euwallacea denticulus		Euwallacea denticulus	Arthropoda	Animalia	interactsWith	GBIF:180175973	Old		Gallus gallus	GBIF:180175948	Chordata	Animalia
      4 no:match	no:match	Chick syncytial virus	subspecies	Chick syncytial virus			pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 no:match	no:match	Anopheles B orthobunyavirus	subspecies	Anopheles B orthobunyavirus			pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:79668	NCBI:79668	Clostridium perfringens C		Clostridium perfringens	Firmicutes		pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      4 NCBI:70796	GBIF:10296754 | GBIF:8805772 | NCBI:70796	Tremovirus A	species	Tremovirus A	Pisuviricota	Orthornavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:64303	NCBI:64303	Aroa virus	species	Aroa virus	Kitrinoviricota	Orthornavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:605	NCBI:605	Salmonella enterica subsp. enterica serovar Pullorum		Salmonella enterica	Proteobacteria		pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      4 NCBI:40053	NCBI:40053	Corriparta virus	species	Corriparta virus	Duplornaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:37108	NCBI:37108	Meleagrid alphaherpesvirus 1	species	Meleagrid alphaherpesvirus 1	Peploviricota	Heunggongvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:354090	GBIF:10127935 | GBIF:9194693 | IRMNG:11461142 | NCBI:354090	UR2 sarcoma virus	species	UR2 sarcoma virus	Artverviricota	Pararnavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:35250	NCBI:35250	Gallid alphaherpesvirus 3	species	Gallid alphaherpesvirus 3	Peploviricota	Heunggongvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:190065	NCBI:190065	Fowl aviadenovirus E	species	Fowl aviadenovirus E	Preplasmiviricota	Bamfordvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:190064	NCBI:190064	Fowl aviadenovirus D	species	Fowl aviadenovirus D	Preplasmiviricota	Bamfordvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:190063	NCBI:190063	Fowl aviadenovirus C	species	Fowl aviadenovirus C	Preplasmiviricota	Bamfordvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:190061	NCBI:190061	Fowl aviadenovirus A	species	Fowl aviadenovirus A	Preplasmiviricota	Bamfordvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:1891747	NCBI:1891747	Aves polyomavirus 1	species	Aves polyomavirus 1	Cossaviricota	Shotokuvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:183407	NCBI:183407	Rotavirus G	species	Rotavirus G	Duplornaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:1755588	NCBI:1755588	Sicinivirus A	species	Sicinivirus A	Pisuviricota	Orthornavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:1678144	NCBI:1678144	Orthohepevirus B	species	Orthohepevirus B	Kitrinoviricota	Orthornavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:1620387	NCBI:1620387	Lotmaria passim	species	Lotmaria passim	Euglenozoa		hasHost	EOL:1045608 | GBIF:1341976 | INAT_TAXON:47219 | IRMNG:11307057 | ITIS:154396 | WD:Q30034 | doi:10.11646/zootaxa.4352.1.1 | doi:10.3897/BDJ.3.e6313 | doi:10.3897/BDJ.4.e8050 | doi:10.3897/BDJ.6.e24071 | doi:10.3897/BDJ.6.e27161 | doi:10.3897/BDJ.8.e49285 | doi:10.5281/zenodo.3922706 | http://taxon-concept.plazi.org/id/Animalia/Apis_mellifera_Linnaeus_1758 | http://treatment.plazi.org/id/0392879B7353AB0043D5F930FDC4FEDB | http://treatment.plazi.org/id/082D647765F58E3E4C7CB9CDFD9CCAF5 | http://treatment.plazi.org/id/132673198DAD2D3D91C43F5F39F689F5 | http://treatment.plazi.org/id/4E4236DBCC11B6C4DD1A9CF7E7FBAEAC | http://treatment.plazi.org/id/80361C2EEA1DE4A2428B918B9AA0E02A | http://treatment.plazi.org/id/81A304DDB952574A8060AB1624AA6559 | http://treatment.plazi.org/id/AD05F484EB865DF2A3E9035AD77BECE4 | http://treatment.plazi.org/id/CA2E8168D9A224164CD57ADFC0B80B0C | http://treatment.plazi.org/id/D99C3063405AE6A23409846A31F19F9A	Apis mellifera	species	Apis mellifera	EOL:1045608	Arthropoda	Animalia
      4 NCBI:1511894	NCBI:1511894	Avian dependoparvovirus 1	species	Avian dependoparvovirus 1	Cossaviricota	Shotokuvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:1511865	NCBI:1511865	Galliform aveparvovirus 1	species	Galliform aveparvovirus 1	Cossaviricota	Shotokuvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:1511776	NCBI:1511776	Gallivirus A	species	Gallivirus A	Pisuviricota	Orthornavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:1511772	NCBI:1511772	Avisivirus A	species	Avisivirus A	Pisuviricota	Orthornavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:1414603	GBIF:10498982 | GBIF:9094495 | IRMNG:11460533 | NCBI:1414603	Pigeon circovirus	species	Pigeon circovirus	Cressdnaviricota	Shotokuvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:1330070	NCBI:1330070	Melegrivirus A	species	Melegrivirus A	Pisuviricota	Orthornavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:130328	NCBI:130328	Duck atadenovirus A	species	Duck atadenovirus A	Preplasmiviricota	Bamfordvirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:12618	NCBI:12618	Chicken anemia virus	species	Chicken anemia virus			pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
      4 NCBI:11885	NCBI:11885	Fujinami sarcoma virus	species	Fujinami sarcoma virus	Artverviricota	Pararnavirae	pathogenOf	GBIF:9326020 | GBIF:9457155 | INAT_TAXON:505478	Gallus gallus	species	Gallus gallus	GBIF:9326020	Chordata	Animalia
